2019-11-08 11:13:54,921 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = \Automation Anywhere\My Tasks\Alumbra

2019-11-08 11:13:55,043 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > After Invoke
2019-11-08 11:13:56,043 [ 1] INFO  Main - IRepositoryService.Delete > Before Invoke
2019-11-08 11:13:56,043 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = Automation Anywhere\My Tasks\Alumbra\VerificarErroImportacaoXML.atmx

2019-11-08 11:13:56,183 [ 1] INFO  Main - IRepositoryService.Delete > After Invoke
2019-11-08 11:13:57,289 [ 1] INFO  Main - IUserService.Get > Before Invoke
2019-11-08 11:13:57,289 [ 1] INFO  Main - Arguments > Count = 0

2019-11-08 11:13:57,340 [ 1] INFO  Main - IUserService.Get > After Invoke
2019-11-08 11:13:57,356 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > Before Invoke
2019-11-08 11:13:57,356 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = \Automation Anywhere\My Tasks\Alumbra

2019-11-08 11:13:57,450 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > After Invoke
2019-11-08 11:13:57,951 [ 1] FATAL Main - RestoreSelectedItem > System.Exception ---> System.ArgumentOutOfRangeException: InvalidArgument=Value of '0' is not valid for 'index'.
Parameter name: index
   at System.Windows.Forms.ListView.ListViewItemCollection.get_Item(Int32 index)
   at Automation.Client.ServerCommunication.frmServerCommunication.OoZXY9mBSP(List`1  , ListView  )
   --- End of inner exception stack trace ---
2019-11-08 11:15:12,210 [60] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-08 11:15:12,210 [60] INFO  Main - Arguments > Count = 0

2019-11-08 11:15:12,527 [60] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-08 11:17:44,310 [ 1] INFO  Main - IUserService.Get > Before Invoke
2019-11-08 11:17:44,310 [ 1] INFO  Main - Arguments > Count = 0

2019-11-08 11:17:44,355 [ 1] INFO  Main - IUserService.Get > After Invoke
2019-11-08 11:17:44,370 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > Before Invoke
2019-11-08 11:17:44,370 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = \Automation Anywhere

2019-11-08 11:17:44,541 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > After Invoke
2019-11-08 11:17:44,841 [ 1] INFO  Main - IUserService.Get > Before Invoke
2019-11-08 11:17:44,841 [ 1] INFO  Main - Arguments > Count = 0

2019-11-08 11:17:44,908 [ 1] INFO  Main - IUserService.Get > After Invoke
2019-11-08 11:17:44,925 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > Before Invoke
2019-11-08 11:17:44,925 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = \Automation Anywhere

2019-11-08 11:17:45,033 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > After Invoke
2019-11-08 11:17:45,337 [ 1] INFO  Main - IUserService.Get > Before Invoke
2019-11-08 11:17:45,337 [ 1] INFO  Main - Arguments > Count = 0

2019-11-08 11:17:45,388 [ 1] INFO  Main - IUserService.Get > After Invoke
2019-11-08 11:17:45,404 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > Before Invoke
2019-11-08 11:17:45,404 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = \Automation Anywhere\My Tasks

2019-11-08 11:17:45,509 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > After Invoke
2019-11-08 11:17:54,752 [ 1] INFO  Main - IUserService.Get > Before Invoke
2019-11-08 11:17:54,752 [ 1] INFO  Main - Arguments > Count = 0

2019-11-08 11:17:54,799 [ 1] INFO  Main - IUserService.Get > After Invoke
2019-11-08 11:17:54,816 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > Before Invoke
2019-11-08 11:17:54,816 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = \Automation Anywhere\My Tasks

2019-11-08 11:17:54,981 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > After Invoke
2019-11-08 11:17:55,036 [ 1] INFO  Main - Task:Load > Start
2019-11-08 11:17:55,076 [ 1] INFO  Main - Task:Load > End
2019-11-08 11:17:55,136 [ 1] INFO  Main - IRepositoryService.GetFileStatus > Before Invoke
2019-11-08 11:17:55,136 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = System.Collections.Generic.List`1[Automation.CR.ClientSdk.ServerRepository.Upload.UploadCheckRequest]

2019-11-08 11:17:55,269 [ 1] INFO  Main - IRepositoryService.GetFileStatus > After Invoke
2019-11-08 11:17:57,397 [ 1] INFO  Main - IRepositoryService.IsOverWrite > Before Invoke
2019-11-08 11:17:57,397 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = Automation.CR.ClientSdk.ServerRepository.Models.FileOverwriteInfo

2019-11-08 11:17:57,493 [ 1] INFO  Main - IRepositoryService.IsOverWrite > After Invoke
2019-11-08 11:17:57,540 [ 1] INFO  Main - IRepositoryService.Upload > Before Invoke
2019-11-08 11:17:57,540 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = Automation.CR.ClientSdk.ServerRepository.Upload.UploadMetadata

2019-11-08 11:17:57,911 [ 1] INFO  Main - IRepositoryService.Upload > After Invoke
2019-11-08 11:17:58,014 [ 1] INFO  Main - IRepositoryService.IsOverWrite > Before Invoke
2019-11-08 11:17:58,014 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = Automation.CR.ClientSdk.ServerRepository.Models.FileOverwriteInfo

2019-11-08 11:17:58,121 [ 1] INFO  Main - IRepositoryService.IsOverWrite > After Invoke
2019-11-08 11:17:58,147 [ 1] INFO  Main - IRepositoryService.Upload > Before Invoke
2019-11-08 11:17:58,147 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = Automation.CR.ClientSdk.ServerRepository.Upload.UploadMetadata

2019-11-08 11:17:58,627 [ 1] INFO  Main - IRepositoryService.Upload > After Invoke
2019-11-08 11:18:00,363 [ 1] INFO  Main - IUserService.Get > Before Invoke
2019-11-08 11:18:00,363 [ 1] INFO  Main - Arguments > Count = 0

2019-11-08 11:18:00,431 [ 1] INFO  Main - IUserService.Get > After Invoke
2019-11-08 11:18:00,446 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > Before Invoke
2019-11-08 11:18:00,446 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = \Automation Anywhere\My Tasks

2019-11-08 11:18:00,565 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > After Invoke
2019-11-08 11:20:12,556 [67] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-08 11:20:12,557 [67] INFO  Main - Arguments > Count = 0

2019-11-08 11:20:12,908 [67] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-08 11:22:22,429 [ 1] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-08 11:22:22,429 [ 1] INFO  Main - Arguments > Count = 0

2019-11-08 11:22:22,464 [ 1] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-08 11:25:12,921 [70] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-08 11:25:12,921 [70] INFO  Main - Arguments > Count = 0

2019-11-08 11:25:13,249 [70] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-08 11:25:44,989 [ 1] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-08 11:25:44,989 [ 1] INFO  Main - Arguments > Count = 0

2019-11-08 11:25:45,035 [ 1] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-08 11:25:46,723 [ 1] INFO  Main - IUserService.Get > Before Invoke
2019-11-08 11:25:46,723 [ 1] INFO  Main - Arguments > Count = 0

2019-11-08 11:25:46,770 [ 1] INFO  Main - IUserService.Get > After Invoke
2019-11-08 11:25:46,785 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > Before Invoke
2019-11-08 11:25:46,785 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = \Automation Anywhere

2019-11-08 11:25:46,910 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > After Invoke
2019-11-08 11:25:47,160 [ 1] INFO  Main - IUserService.Get > Before Invoke
2019-11-08 11:25:47,160 [ 1] INFO  Main - Arguments > Count = 0

2019-11-08 11:25:47,239 [ 1] INFO  Main - IUserService.Get > After Invoke
2019-11-08 11:25:47,270 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > Before Invoke
2019-11-08 11:25:47,270 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = \Automation Anywhere

2019-11-08 11:25:47,363 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > After Invoke
2019-11-08 11:25:47,567 [ 1] INFO  Main - IUserService.Get > Before Invoke
2019-11-08 11:25:47,567 [ 1] INFO  Main - Arguments > Count = 0

2019-11-08 11:25:47,613 [ 1] INFO  Main - IUserService.Get > After Invoke
2019-11-08 11:25:47,629 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > Before Invoke
2019-11-08 11:25:47,629 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = \Automation Anywhere\My Tasks

2019-11-08 11:25:47,738 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > After Invoke
2019-11-08 11:27:19,836 [ 1] INFO  Main - IMetaBotRepositoryService.GetPermissions > Before Invoke
2019-11-08 11:27:19,836 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = System.Collections.Generic.List`1[System.String]

2019-11-08 11:27:19,930 [ 1] INFO  Main - IMetaBotRepositoryService.GetPermissions > After Invoke
2019-11-08 11:30:13,275 [56] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-08 11:30:13,275 [56] INFO  Main - Arguments > Count = 0

2019-11-08 11:30:13,567 [56] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-08 11:35:13,579 [13] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-08 11:35:13,579 [13] INFO  Main - Arguments > Count = 0

2019-11-08 11:35:13,840 [13] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-08 11:40:13,863 [39] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-08 11:40:13,863 [39] INFO  Main - Arguments > Count = 0

2019-11-08 11:40:14,243 [39] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-08 11:45:14,254 [ 7] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-08 11:45:14,254 [ 7] INFO  Main - Arguments > Count = 0

2019-11-08 11:45:14,567 [ 7] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-08 11:50:14,576 [34] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-08 11:50:14,576 [34] INFO  Main - Arguments > Count = 0

2019-11-08 11:50:14,826 [34] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-08 11:55:14,834 [51] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-08 11:55:14,834 [51] INFO  Main - Arguments > Count = 0

2019-11-08 11:55:15,086 [51] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-08 11:57:15,547 [ 1] FATAL Main - DeserializeUserDetails > System.InvalidOperationException: There is an error in XML document (0, 0). ---> System.Xml.XmlException: Root element is missing.
   at System.Xml.XmlTextReaderImpl.Throw(Exception e)
   at System.Xml.XmlTextReaderImpl.ParseDocumentContent()
   at System.Xml.XmlTextReaderImpl.Read()
   at System.Xml.XmlReader.MoveToContent()
   at Microsoft.Xml.Serialization.GeneratedAssembly.XmlSerializationReaderList1.Read3_ArrayOfUsers()
   --- End of inner exception stack trace ---
   at System.Xml.Serialization.XmlSerializer.Deserialize(XmlReader xmlReader, String encodingStyle, XmlDeserializationEvents events)
   at Automation.SchedulerLibrary.ReadWriteUserInfo.DeserializeUserDetails(String filePath)
2019-11-17 06:53:59,233 [58] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-17 06:58:59,239 [72] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-17 06:58:59,239 [72] INFO  Main - Arguments > Count = 0

2019-11-17 06:58:59,535 [72] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-17 07:03:59,542 [50] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-17 07:03:59,542 [50] INFO  Main - Arguments > Count = 0

2019-11-17 07:03:59,856 [50] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-17 07:08:59,863 [35] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-17 07:08:59,863 [35] INFO  Main - Arguments > Count = 0

2019-11-17 07:09:00,122 [35] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-17 07:14:00,128 [52] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-17 07:14:00,128 [52] INFO  Main - Arguments > Count = 0

2019-11-17 07:14:00,447 [52] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-17 07:19:00,454 [56] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-17 07:19:00,454 [56] INFO  Main - Arguments > Count = 0

2019-11-17 07:19:00,751 [56] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-17 07:24:00,764 [64] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-17 07:24:00,764 [64] INFO  Main - Arguments > Count = 0

2019-11-17 07:24:01,154 [64] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-17 07:29:01,160 [80] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-17 07:29:01,160 [80] INFO  Main - Arguments > Count = 0

2019-11-17 07:29:01,413 [80] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-17 07:34:01,429 [50] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-17 07:34:01,429 [50] INFO  Main - Arguments > Count = 0

2019-11-17 07:34:01,808 [50] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-17 07:39:01,815 [82] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-17 07:39:01,815 [82] INFO  Main - Arguments > Count = 0

2019-11-17 07:39:02,104 [82] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-17 07:44:02,121 [ 3] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-17 07:44:02,121 [ 3] INFO  Main - Arguments > Count = 0

2019-11-17 07:44:02,393 [ 3] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-17 07:49:02,399 [79] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-17 07:49:02,399 [79] INFO  Main - Arguments > Count = 0

2019-11-17 07:49:02,695 [79] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-17 07:54:02,706 [42] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-17 07:54:02,706 [42] INFO  Main - Arguments > Count = 0

2019-11-17 07:54:03,029 [42] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-17 07:59:03,034 [67] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-17 07:59:03,034 [67] INFO  Main - Arguments > Count = 0

2019-11-17 07:59:03,351 [67] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-17 08:04:03,357 [ 5] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-17 08:04:03,357 [ 5] INFO  Main - Arguments > Count = 0

2019-11-17 08:04:03,671 [ 5] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-17 08:09:03,677 [53] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-17 08:09:03,677 [53] INFO  Main - Arguments > Count = 0

2019-11-17 08:09:03,988 [53] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-17 08:14:03,993 [15] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-17 08:14:03,993 [15] INFO  Main - Arguments > Count = 0

2019-11-17 08:14:04,368 [15] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-17 08:19:04,372 [18] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-17 08:19:04,372 [18] INFO  Main - Arguments > Count = 0

2019-11-17 08:19:04,670 [18] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-17 08:24:04,682 [37] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-17 08:24:04,682 [37] INFO  Main - Arguments > Count = 0

2019-11-17 08:24:04,973 [37] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-17 08:29:04,978 [47] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-17 08:29:04,978 [47] INFO  Main - Arguments > Count = 0

2019-11-17 08:29:05,301 [47] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-17 08:34:05,306 [89] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-17 08:34:05,306 [89] INFO  Main - Arguments > Count = 0

2019-11-17 08:34:05,595 [89] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-17 08:39:05,599 [71] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-17 08:39:05,600 [71] INFO  Main - Arguments > Count = 0

2019-11-17 08:39:05,922 [71] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-17 08:44:05,934 [86] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-17 08:44:05,934 [86] INFO  Main - Arguments > Count = 0

2019-11-17 08:44:06,243 [86] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-17 08:49:06,247 [51] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-17 08:49:06,247 [51] INFO  Main - Arguments > Count = 0

2019-11-17 08:49:06,661 [51] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-17 08:54:06,680 [78] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-17 08:54:06,680 [78] INFO  Main - Arguments > Count = 0

2019-11-17 08:54:06,939 [78] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-17 08:59:06,943 [91] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-17 08:59:06,943 [91] INFO  Main - Arguments > Count = 0

2019-11-17 08:59:07,274 [91] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-17 09:04:07,286 [94] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-17 09:04:07,286 [94] INFO  Main - Arguments > Count = 0

2019-11-17 09:04:07,834 [94] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-17 09:09:07,838 [21] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-17 09:09:07,838 [21] INFO  Main - Arguments > Count = 0

2019-11-17 09:09:08,166 [21] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-17 09:14:08,182 [22] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-17 09:14:08,182 [22] INFO  Main - Arguments > Count = 0

2019-11-17 09:14:08,587 [22] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-17 09:19:08,591 [27] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-17 09:19:08,591 [27] INFO  Main - Arguments > Count = 0

2019-11-17 09:19:08,922 [27] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-17 09:24:08,934 [34] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-17 09:24:08,934 [34] INFO  Main - Arguments > Count = 0

2019-11-17 09:24:09,436 [34] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-17 09:29:09,439 [87] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-17 09:29:09,439 [87] INFO  Main - Arguments > Count = 0

2019-11-17 09:29:09,812 [87] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-17 09:34:09,816 [84] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-17 09:34:09,816 [84] INFO  Main - Arguments > Count = 0

2019-11-17 09:34:10,224 [84] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-17 09:39:10,229 [38] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-17 09:39:10,229 [38] INFO  Main - Arguments > Count = 0

2019-11-17 09:39:10,559 [38] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-17 09:44:10,569 [54] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-17 09:44:10,569 [54] INFO  Main - Arguments > Count = 0

2019-11-17 09:44:10,874 [54] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-17 09:49:10,878 [40] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-17 09:49:10,878 [40] INFO  Main - Arguments > Count = 0

2019-11-17 09:49:11,333 [40] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-17 09:54:11,347 [27] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-17 09:54:11,347 [27] INFO  Main - Arguments > Count = 0

2019-11-17 09:54:11,729 [27] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-17 09:59:11,733 [21] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-17 09:59:11,733 [21] INFO  Main - Arguments > Count = 0

2019-11-17 09:59:12,124 [21] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-17 10:04:12,139 [17] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-17 10:04:12,139 [17] INFO  Main - Arguments > Count = 0

2019-11-17 10:04:12,519 [17] INFO  Main - IUserService.GetPermissions > After Invoke
